location_uid,city_id,city_name,region_code,zip_code,source_system,active_flag,longitude,latitude,geo_point
30197_30340,30197,LES PLANS,76,30340,insee_communes_bocp_2025,true,4.2103,44.1416,POINT(4.2103 44.1416)
30198_30122,30198,LES PLANTIERS,76,30122,insee_communes_bocp_2025,true,3.7063,44.1055,POINT(3.7063 44.1055)
30199_30120,30199,POMMIERS,76,30120,insee_communes_bocp_2025,true,3.622,43.9492,POINT(3.622 43.9492)
30200_30170,30200,POMPIGNAN,76,30170,insee_communes_bocp_2025,true,3.8659,43.8966,POINT(3.8659 43.8966)
30201_30450,30201,PONTEILS ET BRESIS,76,30450,insee_communes_bocp_2025,true,3.96,44.4026,POINT(3.96 44.4026)
30202_30130,30202,PONT ST ESPRIT,76,30130,insee_communes_bocp_2025,true,4.6422,44.2518,POINT(4.6422 44.2518)
30203_30530,30203,PORTES,76,30530,insee_communes_bocp_2025,true,4.0328,44.2629,POINT(4.0328 44.2629)
30204_30500,30204,POTELIERES,76,30500,insee_communes_bocp_2025,true,4.2256,44.2226,POINT(4.2256 44.2226)
30205_30330,30205,POUGNADORESSE,76,30330,insee_communes_bocp_2025,true,4.5098,44.0912,POINT(4.5098 44.0912)
30206_30320,30206,POULX,76,30320,insee_communes_bocp_2025,true,4.422,43.9142,POINT(4.422 43.9142)
30207_30210,30207,POUZILHAC,76,30210,insee_communes_bocp_2025,true,4.5831,44.042,POINT(4.5831 44.042)
30208_30610,30208,PUECHREDON,76,30610,insee_communes_bocp_2025,true,4.055,43.9434,POINT(4.055 43.9434)
30209_30131,30209,PUJAUT,76,30131,insee_communes_bocp_2025,true,4.7645,44.0002,POINT(4.7645 44.0002)
30210_30260,30210,QUISSAC,76,30260,insee_communes_bocp_2025,true,3.9985,43.9213,POINT(3.9985 43.9213)
30211_30129,30211,REDESSAN,76,30129,insee_communes_bocp_2025,true,4.5113,43.8298,POINT(4.5113 43.8298)
30212_30210,30212,REMOULINS,76,30210,insee_communes_bocp_2025,true,4.5629,43.9384,POINT(4.5629 43.9384)
30213_30750,30213,REVENS,76,30750,insee_communes_bocp_2025,true,3.3068,44.0914,POINT(3.3068 44.0914)
30214_30720,30214,RIBAUTE LES TAVERNES,76,30720,insee_communes_bocp_2025,true,4.09,44.0434,POINT(4.09 44.0434)
30215_30430,30215,RIVIERES,76,30430,insee_communes_bocp_2025,true,4.2859,44.2167,POINT(4.2859 44.2167)
30216_30160,30216,ROBIAC ROCHESSADOULE,76,30160,insee_communes_bocp_2025,true,4.0931,44.2672,POINT(4.0931 44.2672)
30217_30650,30217,ROCHEFORT DU GARD,76,30650,insee_communes_bocp_2025,true,4.682,43.9841,POINT(4.682 43.9841)
30218_30430,30218,ROCHEGUDE,76,30430,insee_communes_bocp_2025,true,4.2837,44.2388,POINT(4.2837 44.2388)
30219_30120,30219,ROGUES,76,30120,insee_communes_bocp_2025,true,3.5603,43.8781,POINT(3.5603 43.8781)
30220_30440,30220,ROQUEDUR,76,30440,insee_communes_bocp_2025,true,3.662,43.976,POINT(3.662 43.976)
30221_30150,30221,ROQUEMAURE,76,30150,insee_communes_bocp_2025,true,4.7598,44.0443,POINT(4.7598 44.0443)
30222_30200,30222,LA ROQUE SUR CEZE,76,30200,insee_communes_bocp_2025,true,4.5201,44.1932,POINT(4.5201 44.1932)
30223_30340,30223,ROUSSON,76,30340,insee_communes_bocp_2025,true,4.1526,44.1956,POINT(4.1526 44.1956)
30224_30190,30224,LA ROUVIERE,76,30190,insee_communes_bocp_2025,true,4.2349,43.9182,POINT(4.2349 43.9182)
30225_30200,30225,SABRAN,76,30200,insee_communes_bocp_2025,true,4.5467,44.1531,POINT(4.5467 44.1531)
30226_30130,30226,ST ALEXANDRE,76,30130,insee_communes_bocp_2025,true,4.6373,44.224,POINT(4.6373 44.224)
30227_30500,30227,ST AMBROIX,76,30500,insee_communes_bocp_2025,true,4.1913,44.2489,POINT(4.1913 44.2489)
30228_30190,30228,STE ANASTASIE,76,30190,insee_communes_bocp_2025,true,4.3477,43.9312,POINT(4.3477 43.9312)
30229_30570,30229,ST ANDRE DE MAJENCOULES,76,30570,insee_communes_bocp_2025,true,3.6846,44.0245,POINT(3.6846 44.0245)
30230_30630,30230,ST ANDRE DE ROQUEPERTUIS,76,30630,insee_communes_bocp_2025,true,4.4448,44.2382,POINT(4.4448 44.2382)
30231_30940,30231,ST ANDRE DE VALBORGNE,76,30940,insee_communes_bocp_2025,true,3.6998,44.15,POINT(3.6998 44.15)
30232_30330,30232,ST ANDRE D OLERARGUES,76,30330,insee_communes_bocp_2025,true,4.4988,44.1644,POINT(4.4988 44.1644)
30233_30730,30233,ST BAUZELY,76,30730,insee_communes_bocp_2025,true,4.1933,43.9215,POINT(4.1933 43.9215)
30234_30350,30234,ST BENEZET,76,30350,insee_communes_bocp_2025,true,4.1348,43.9903,POINT(4.1348 43.9903)
30235_30210,30235,ST BONNET DU GARD,76,30210,insee_communes_bocp_2025,true,4.5403,43.9267,POINT(4.5403 43.9267)
30236_30460,30236,ST BONNET DE SALENDRINQUE,76,30460,insee_communes_bocp_2025,true,3.8735,44.0364,POINT(3.8735 44.0364)
30237_30500,30237,ST BRES,76,30500,insee_communes_bocp_2025,true,4.2,44.2829,POINT(4.2 44.2829)
30238_30440,30238,ST BRESSON,76,30440,insee_communes_bocp_2025,true,3.6447,43.956,POINT(3.6447 43.956)
30239_30110,30239,STE CECILE D ANDORGE,76,30110,insee_communes_bocp_2025,true,3.9763,44.2574,POINT(3.9763 44.2574)
30240_30360,30240,ST CESAIRE DE GAUZIGNAN,76,30360,insee_communes_bocp_2025,true,4.2019,44.036,POINT(4.2019 44.036)
30241_30190,30241,ST CHAPTES,76,30190,insee_communes_bocp_2025,true,4.2773,43.9677,POINT(4.2773 43.9677)
30242_30760,30242,ST CHRISTOL DE RODIERES,76,30760,insee_communes_bocp_2025,true,4.5172,44.2605,POINT(4.5172 44.2605)
30243_30380,30243,ST CHRISTOL LEZ ALES,76,30380,insee_communes_bocp_2025,true,4.0682,44.083,POINT(4.0682 44.083)
30244_30260,30244,ST CLEMENT,76,30260,insee_communes_bocp_2025,true,4.0267,43.828,POINT(4.0267 43.828)
30245_30870,30245,ST COME ET MARUEJOLS,76,30870,insee_communes_bocp_2025,true,4.1866,43.833,POINT(4.1866 43.833)
30246_30460,30246,STE CROIX DE CADERLE,76,30460,insee_communes_bocp_2025,true,3.8675,44.0666,POINT(3.8675 44.0666)
30247_30500,30247,ST DENIS,76,30500,insee_communes_bocp_2025,true,4.2475,44.2359,POINT(4.2475 44.2359)
30248_30190,30248,ST DEZERY,76,30190,insee_communes_bocp_2025,true,4.2653,43.9978,POINT(4.2653 43.9978)
30249_30980,30249,ST DIONISY,76,30980,insee_communes_bocp_2025,true,4.2232,43.8056,POINT(4.2232 43.8056)
30250_30360,30250,ST ETIENNE DE L OLM,76,30360,insee_communes_bocp_2025,true,4.1829,44.0619,POINT(4.1829 44.0619)
30251_30200,30251,ST ETIENNE DES SORTS,76,30200,insee_communes_bocp_2025,true,4.6999,44.18,POINT(4.6999 44.18)
30252_30140,30252,ST FELIX DE PALLIERES,76,30140,insee_communes_bocp_2025,true,3.9238,44.0253,POINT(3.9238 44.0253)
30253_30960,30253,ST FLORENT SUR AUZONNET,76,30960,insee_communes_bocp_2025,true,4.1067,44.24,POINT(4.1067 44.24)
30254_30150,30254,ST GENIES DE COMOLAS,76,30150,insee_communes_bocp_2025,true,4.7299,44.0679,POINT(4.7299 44.0679)
30255_30190,30255,ST GENIES DE MALGOIRES,76,30190,insee_communes_bocp_2025,true,4.214,43.9477,POINT(4.214 43.9477)
30256_30200,30256,ST GERVAIS,76,30200,insee_communes_bocp_2025,true,4.5786,44.1949,POINT(4.5786 44.1949)
30257_30320,30257,ST GERVASY,76,30320,insee_communes_bocp_2025,true,4.4679,43.8715,POINT(4.4679 43.8715)
30258_30800,30258,ST GILLES,76,30800,insee_communes_bocp_2025,true,4.4128,43.6606,POINT(4.4128 43.6606)
30259_30560,30259,ST HILAIRE DE BRETHMAS,76,30560,insee_communes_bocp_2025,true,4.1229,44.0941,POINT(4.1229 44.0941)
30260_30210,30260,ST HILAIRE D OZILHAN,76,30210,insee_communes_bocp_2025,true,4.603,43.9704,POINT(4.603 43.9704)
30261_30360,30261,ST HIPPOLYTE DE CATON,76,30360,insee_communes_bocp_2025,true,4.1995,44.0727,POINT(4.1995 44.0727)
30262_30700,30262,ST HIPPOLYTE DE MONTAIGU,76,30700,insee_communes_bocp_2025,true,4.494,44.0334,POINT(4.494 44.0334)
30263_30170,30263,ST HIPPOLYTE DU FORT,76,30170,insee_communes_bocp_2025,true,3.8544,43.9514,POINT(3.8544 43.9514)
30264_30360,30264,ST JEAN DE CEYRARGUES,76,30360,insee_communes_bocp_2025,true,4.2272,44.0547,POINT(4.2272 44.0547)
30265_30610,30265,ST JEAN DE CRIEULON,76,30610,insee_communes_bocp_2025,true,4.0013,43.9672,POINT(4.0013 43.9672)
30266_30430,30266,ST JEAN DE MARUEJOLS ET AVEJAN,76,30430,insee_communes_bocp_2025,true,4.2968,44.2665,POINT(4.2968 44.2665)
30267_30350,30267,ST JEAN DE SERRES,76,30350,insee_communes_bocp_2025,true,4.0747,43.9897,POINT(4.0747 43.9897)
30268_30960,30268,ST JEAN DE VALERISCLE,76,30960,insee_communes_bocp_2025,true,4.1384,44.2328,POINT(4.1384 44.2328)
30269_30270,30269,ST JEAN DU GARD,76,30270,insee_communes_bocp_2025,true,3.8796,44.1098,POINT(3.8796 44.1098)
30270_30140,30270,ST JEAN DU PIN,76,30140,insee_communes_bocp_2025,true,4.0353,44.1127,POINT(4.0353 44.1127)
30271_30500,30271,ST JULIEN DE CASSAGNAS,76,30500,insee_communes_bocp_2025,true,4.2029,44.2115,POINT(4.2029 44.2115)
30272_30440,30272,ST JULIEN DE LA NEF,76,30440,insee_communes_bocp_2025,true,3.6837,43.9631,POINT(3.6837 43.9631)
30273_30760,30273,ST JULIEN DE PEYROLAS,76,30760,insee_communes_bocp_2025,true,4.5703,44.2826,POINT(4.5703 44.2826)
30274_30340,30274,ST JULIEN LES ROSIERS,76,30340,insee_communes_bocp_2025,true,4.0986,44.1934,POINT(4.0986 44.1934)
30275_30580,30275,ST JUST ET VACQUIERES,76,30580,insee_communes_bocp_2025,true,4.2363,44.1009,POINT(4.2363 44.1009)
30276_30220,30276,ST LAURENT D AIGOUZE,76,30220,insee_communes_bocp_2025,true,4.237,43.5766,POINT(4.237 43.5766)
30277_30200,30277,ST LAURENT DE CARNOLS,76,30200,insee_communes_bocp_2025,true,4.5338,44.2238,POINT(4.5338 44.2238)
30278_30126,30278,ST LAURENT DES ARBRES,76,30126,insee_communes_bocp_2025,true,4.6885,44.0522,POINT(4.6885 44.0522)
30279_30330,30279,ST LAURENT LA VERNEDE,76,30330,insee_communes_bocp_2025,true,4.4643,44.106,POINT(4.4643 44.106)
30280_30440,30280,ST LAURENT LE MINIER,76,30440,insee_communes_bocp_2025,true,3.6531,43.9214,POINT(3.6531 43.9214)
30281_30730,30281,ST MAMERT DU GARD,76,30730,insee_communes_bocp_2025,true,4.1763,43.8835,POINT(4.1763 43.8835)
30282_30330,30282,ST MARCEL DE CAREIRET,76,30330,insee_communes_bocp_2025,true,4.4871,44.1434,POINT(4.4871 44.1434)
30283_30440,30283,ST MARTIAL,76,30440,insee_communes_bocp_2025,true,3.7474,44.0388,POINT(3.7474 44.0388)
30284_30520,30284,ST MARTIN DE VALGALGUES,76,30520,insee_communes_bocp_2025,true,4.0797,44.1648,POINT(4.0797 44.1648)
30285_30360,30285,ST MAURICE DE CAZEVIEILLE,76,30360,insee_communes_bocp_2025,true,4.2425,44.0388,POINT(4.2425 44.0388)
30286_30700,30286,ST MAXIMIN,76,30700,insee_communes_bocp_2025,true,4.4565,43.9874,POINT(4.4565 43.9874)
30287_30200,30287,ST MICHEL D EUZET,76,30200,insee_communes_bocp_2025,true,4.5567,44.2103,POINT(4.5567 44.2103)
30288_30200,30288,ST NAZAIRE,76,30200,insee_communes_bocp_2025,true,4.6196,44.1997,POINT(4.6196 44.1997)
30289_30610,30289,ST NAZAIRE DES GARDIES,76,30610,insee_communes_bocp_2025,true,4.0142,43.9806,POINT(4.0142 43.9806)
30290_30130,30290,ST PAULET DE CAISSON,76,30130,insee_communes_bocp_2025,true,4.5827,44.265,POINT(4.5827 44.265)
30291_30480,30291,ST PAUL LA COSTE,76,30480,insee_communes_bocp_2025,true,3.9683,44.1536,POINT(3.9683 44.1536)
30292_30330,30292,ST PONS LA CALM,76,30330,insee_communes_bocp_2025,true,4.5564,44.0952,POINT(4.5564 44.0952)
30293_30430,30293,ST PRIVAT DE CHAMPCLOS,76,30430,insee_communes_bocp_2025,true,4.3563,44.2741,POINT(4.3563 44.2741)
30294_30340,30294,ST PRIVAT DES VIEUX,76,30340,insee_communes_bocp_2025,true,4.1297,44.1411,POINT(4.1297 44.1411)
30295_30700,30295,ST QUENTIN LA POTERIE,76,30700,insee_communes_bocp_2025,true,4.441,44.0582,POINT(4.441 44.0582)
30296_30440,30296,ST ROMAN DE CODIERES,76,30440,insee_communes_bocp_2025,true,3.7766,44.0145,POINT(3.7766 44.0145)
30297_30750,30297,ST SAUVEUR CAMPRIEU,76,30750,insee_communes_bocp_2025,true,3.485,44.1053,POINT(3.485 44.1053)
30297_30750,30297,ST SAUVEUR CAMPRIEU,76,30750,insee_communes_bocp_2025,true,3.485,44.1053,POINT(3.485 44.1053)
30298_30140,30298,ST SEBASTIEN D AIGREFEUILLE,76,30140,insee_communes_bocp_2025,true,3.9915,44.1166,POINT(3.9915 44.1166)
30299_30700,30299,ST SIFFRET,76,30700,insee_communes_bocp_2025,true,4.4677,44.0148,POINT(4.4677 44.0148)
30300_30260,30300,ST THEODORIT,76,30260,insee_communes_bocp_2025,true,4.0846,43.9432,POINT(4.0846 43.9432)
30301_30700,30301,ST VICTOR DES OULES,76,30700,insee_communes_bocp_2025,true,4.4832,44.0433,POINT(4.4832 44.0433)
30302_30290,30302,ST VICTOR LA COSTE,76,30290,insee_communes_bocp_2025,true,4.6436,44.052,POINT(4.6436 44.052)
30303_30500,30303,ST VICTOR DE MALCAP,76,30500,insee_communes_bocp_2025,true,4.2307,44.2544,POINT(4.2307 44.2544)
30304_30760,30304,SALAZAC,76,30760,insee_communes_bocp_2025,true,4.5373,44.2587,POINT(4.5373 44.2587)
30305_30340,30305,SALINDRES,76,30340,insee_communes_bocp_2025,true,4.1617,44.1617,POINT(4.1617 44.1617)
30306_30250,30306,SALINELLES,76,30250,insee_communes_bocp_2025,true,4.0634,43.8095,POINT(4.0634 43.8095)
30307_30110,30307,LES SALLES DU GARDON,76,30110,insee_communes_bocp_2025,true,4.0155,44.1903,POINT(4.0155 44.1903)
30308_30700,30308,SANILHAC SAGRIES,76,30700,insee_communes_bocp_2025,true,4.419,43.9583,POINT(4.419 43.9583)
30309_30260,30309,SARDAN,76,30260,insee_communes_bocp_2025,true,4.0335,43.8657,POINT(4.0335 43.8657)
30310_30125,30310,SAUMANE,76,30125,insee_communes_bocp_2025,true,3.7693,44.1178,POINT(3.7693 44.1178)
30311_30610,30311,SAUVE,76,30610,insee_communes_bocp_2025,true,3.9626,43.9354,POINT(3.9626 43.9354)
30312_30150,30312,SAUVETERRE,76,30150,insee_communes_bocp_2025,true,4.8036,44.0178,POINT(4.8036 44.0178)
30313_30190,30313,SAUZET,76,30190,insee_communes_bocp_2025,true,4.2195,43.9632,POINT(4.2195 43.9632)
30314_30350,30314,SAVIGNARGUES,76,30350,insee_communes_bocp_2025,true,4.0807,43.967,POINT(4.0807 43.967)
30315_30650,30315,SAZE,76,30650,insee_communes_bocp_2025,true,4.6962,43.9464,POINT(4.6962 43.9464)
30316_30450,30316,SENECHAS,76,30450,insee_communes_bocp_2025,true,4.0126,44.3393,POINT(4.0126 44.3393)
30317_30210,30317,SERNHAC,76,30210,insee_communes_bocp_2025,true,4.5575,43.9167,POINT(4.5575 43.9167)
30318_30340,30318,SERVAS,76,30340,insee_communes_bocp_2025,true,4.1893,44.1564,POINT(4.1893 44.1564)
30319_30700,30319,SERVIERS ET LABAUME,76,30700,insee_communes_bocp_2025,true,4.3377,44.0409,POINT(4.3377 44.0409)
30320_30580,30320,SEYNES,76,30580,insee_communes_bocp_2025,true,4.2894,44.1134,POINT(4.2894 44.1134)
30321_30250,30321,SOMMIERES,76,30250,insee_communes_bocp_2025,true,4.0812,43.7706,POINT(4.0812 43.7706)
30322_30460,30322,SOUDORGUES,76,30460,insee_communes_bocp_2025,true,3.8043,44.0698,POINT(3.8043 44.0698)
30323_30110,30323,SOUSTELLE,76,30110,insee_communes_bocp_2025,true,3.9961,44.1689,POINT(3.9961 44.1689)
30324_30250,30324,SOUVIGNARGUES,76,30250,insee_communes_bocp_2025,true,4.131,43.8208,POINT(4.131 43.8208)
30325_30440,30325,SUMENE,76,30440,insee_communes_bocp_2025,true,3.7407,43.9903,POINT(3.7407 43.9903)
30325_30440,30325,SUMENE,76,30440,insee_communes_bocp_2025,true,3.7407,43.9903,POINT(3.7407 43.9903)
30326_30126,30326,TAVEL,76,30126,insee_communes_bocp_2025,true,4.6872,44.0086,POINT(4.6872 44.0086)
30327_30430,30327,THARAUX,76,30430,insee_communes_bocp_2025,true,4.3221,44.2406,POINT(4.3221 44.2406)
30328_30390,30328,THEZIERS,76,30390,insee_communes_bocp_2025,true,4.6283,43.9048,POINT(4.6283 43.9048)
30329_30140,30329,THOIRAS CORBES,76,30140,insee_communes_bocp_2025,true,3.9248,44.0646,POINT(3.9248 44.0646)
30329_30140,30329,THOIRAS CORBES,76,30140,insee_communes_bocp_2025,true,3.9248,44.0646,POINT(3.9248 44.0646)
30330_30140,30330,TORNAC,76,30140,insee_communes_bocp_2025,true,3.9808,44.016,POINT(3.9808 44.016)
30331_30330,30331,TRESQUES,76,30330,insee_communes_bocp_2025,true,4.5958,44.1166,POINT(4.5958 44.1166)
30332_30750,30332,TREVES,76,30750,insee_communes_bocp_2025,true,3.3869,44.0622,POINT(3.3869 44.0622)
30333_30620,30333,UCHAUD,76,30620,insee_communes_bocp_2025,true,4.2675,43.7596,POINT(4.2675 43.7596)
30334_30700,30334,UZES,76,30700,insee_communes_bocp_2025,true,4.416,44.0289,POINT(4.416 44.0289)
30335_30460,30335,VABRES,76,30460,insee_communes_bocp_2025,true,3.8849,44.0271,POINT(3.8849 44.0271)
30336_30300,30336,VALLABREGUES,76,30300,insee_communes_bocp_2025,true,4.6367,43.8616,POINT(4.6367 43.8616)
30337_30700,30337,VALLABRIX,76,30700,insee_communes_bocp_2025,true,4.4851,44.0647,POINT(4.4851 44.0647)
30338_30580,30338,VALLERARGUES,76,30580,insee_communes_bocp_2025,true,4.3608,44.1257,POINT(4.3608 44.1257)
30339_30570,30339,VAL D AIGOUAL,76,30570,insee_communes_bocp_2025,true,3.6272,44.081,POINT(3.6272 44.081)
30339_30570,30339,VAL D AIGOUAL,76,30570,insee_communes_bocp_2025,true,3.6272,44.081,POINT(3.6272 44.081)
30339_30570,30339,VAL D AIGOUAL,76,30570,insee_communes_bocp_2025,true,3.6272,44.081,POINT(3.6272 44.081)
30339_30570,30339,VAL D AIGOUAL,76,30570,insee_communes_bocp_2025,true,3.6272,44.081,POINT(3.6272 44.081)
30340_30210,30340,VALLIGUIERES,76,30210,insee_communes_bocp_2025,true,4.5884,44.0088,POINT(4.5884 44.0088)
30341_30600,30341,VAUVERT,76,30600,insee_communes_bocp_2025,true,4.3103,43.626,POINT(4.3103 43.626)
30341_30600,30341,VAUVERT,76,30600,insee_communes_bocp_2025,true,4.3103,43.626,POINT(4.3103 43.626)
30341_30600,30341,VAUVERT,76,30600,insee_communes_bocp_2025,true,4.3103,43.626,POINT(4.3103 43.626)
30341_30600,30341,VAUVERT,76,30600,insee_communes_bocp_2025,true,4.3103,43.626,POINT(4.3103 43.626)
30342_30200,30342,VENEJAN,76,30200,insee_communes_bocp_2025,true,4.6726,44.1961,POINT(4.6726 44.1961)
30343_30630,30343,VERFEUIL,76,30630,insee_communes_bocp_2025,true,4.4568,44.1635,POINT(4.4568 44.1635)
30344_30310,30344,VERGEZE,76,30310,insee_communes_bocp_2025,true,4.2332,43.7341,POINT(4.2332 43.7341)
30345_30530,30345,LA VERNAREDE,76,30530,insee_communes_bocp_2025,true,4.0077,44.284,POINT(4.0077 44.284)
30346_30210,30346,VERS PONT DU GARD,76,30210,insee_communes_bocp_2025,true,4.5175,43.9697,POINT(4.5175 43.9697)
30347_30600,30347,VESTRIC ET CANDIAC,76,30600,insee_communes_bocp_2025,true,4.2641,43.7419,POINT(4.2641 43.7419)
30348_30360,30348,VEZENOBRES,76,30360,insee_communes_bocp_2025,true,4.1368,44.052,POINT(4.1368 44.052)
30349_30260,30349,VIC LE FESQ,76,30260,insee_communes_bocp_2025,true,4.0813,43.8704,POINT(4.0813 43.8704)
30350_30120,30350,LE VIGAN,76,30120,insee_communes_bocp_2025,true,3.6336,43.9822,POINT(3.6336 43.9822)
30351_30400,30351,VILLENEUVE LES AVIGNON,76,30400,insee_communes_bocp_2025,true,4.792,43.9776,POINT(4.792 43.9776)
30352_30250,30352,VILLEVIEILLE,76,30250,insee_communes_bocp_2025,true,4.1064,43.7947,POINT(4.1064 43.7947)
30353_30770,30353,VISSEC,76,30770,insee_communes_bocp_2025,true,3.4582,43.898,POINT(3.4582 43.898)
30354_30350,30354,MONTAGNAC,76,30350,insee_communes_bocp_2025,true,4.1503,43.9366,POINT(4.1503 43.9366)
30355_30330,30355,ST PAUL LES FONTS,76,30330,insee_communes_bocp_2025,true,4.6188,44.0706,POINT(4.6188 44.0706)
30356_30230,30356,RODILHAN,76,30230,insee_communes_bocp_2025,true,4.4333,43.8253,POINT(4.4333 43.8253)
31001_31230,31001,AGASSAC,76,31230,insee_communes_bocp_2025,true,0.8866,43.374,POINT(0.8866 43.374)
31002_31550,31002,AIGNES,76,31550,insee_communes_bocp_2025,true,1.5866,43.3334,POINT(1.5866 43.3334)
31003_31280,31003,AIGREFEUILLE,76,31280,insee_communes_bocp_2025,true,1.5845,43.5684,POINT(1.5845 43.5684)
31004_31450,31004,AYGUESVIVES,76,31450,insee_communes_bocp_2025,true,1.5965,43.4236,POINT(1.5965 43.4236)
31005_31420,31005,ALAN,76,31420,insee_communes_bocp_2025,true,0.9301,43.2175,POINT(0.9301 43.2175)
31006_31460,31006,ALBIAC,76,31460,insee_communes_bocp_2025,true,1.7864,43.5547,POINT(1.7864 43.5547)
31007_31230,31007,AMBAX,76,31230,insee_communes_bocp_2025,true,0.9387,43.3692,POINT(0.9387 43.3692)
31008_31230,31008,ANAN,76,31230,insee_communes_bocp_2025,true,0.8139,43.3541,POINT(0.8139 43.3541)
31009_31510,31009,ANTICHAN DE FRONTIGNES,76,31510,insee_communes_bocp_2025,true,0.6744,42.9679,POINT(0.6744 42.9679)
31010_31110,31010,ANTIGNAC,76,31110,insee_communes_bocp_2025,true,0.5876,42.8305,POINT(0.5876 42.8305)
31011_31160,31011,ARBAS,76,31160,insee_communes_bocp_2025,true,0.9036,42.9925,POINT(0.9036 42.9925)
31012_31160,31012,ARBON,76,31160,insee_communes_bocp_2025,true,0.7311,43.0017,POINT(0.7311 43.0017)
31013_31210,31013,ARDIEGE,76,31210,insee_communes_bocp_2025,true,0.6424,43.0647,POINT(0.6424 43.0647)
31014_31160,31014,ARGUENOS,76,31160,insee_communes_bocp_2025,true,0.7284,42.9589,POINT(0.7284 42.9589)
31015_31440,31015,ARGUT DESSOUS,76,31440,insee_communes_bocp_2025,true,0.7151,42.8924,POINT(0.7151 42.8924)
31017_31440,31017,ARLOS,76,31440,insee_communes_bocp_2025,true,0.6933,42.8782,POINT(0.6933 42.8782)
31018_31360,31018,ARNAUD GUILHEM,76,31360,insee_communes_bocp_2025,true,0.901,43.1466,POINT(0.901 43.1466)
31019_31110,31019,ARTIGUE,76,31110,insee_communes_bocp_2025,true,0.6409,42.8268,POINT(0.6409 42.8268)
31020_31160,31020,ASPET,76,31160,insee_communes_bocp_2025,true,0.8076,43.0127,POINT(0.8076 43.0127)
31021_31800,31021,ASPRET SARRAT,76,31800,insee_communes_bocp_2025,true,0.7181,43.0694,POINT(0.7181 43.0694)
31022_31140,31022,AUCAMVILLE,76,31140,insee_communes_bocp_2025,true,1.4243,43.6714,POINT(1.4243 43.6714)
31023_31420,31023,AULON,76,31420,insee_communes_bocp_2025,true,0.8108,43.1888,POINT(0.8108 43.1888)
31024_31190,31024,AURAGNE,76,31190,insee_communes_bocp_2025,true,1.51,43.3922,POINT(1.51 43.3922)
31025_31320,31025,AUREVILLE,76,31320,insee_communes_bocp_2025,true,1.4574,43.4794,POINT(1.4574 43.4794)
31026_31460,31026,AURIAC SUR VENDINELLE,76,31460,insee_communes_bocp_2025,true,1.8258,43.5172,POINT(1.8258 43.5172)
31027_31190,31027,AURIBAIL,76,31190,insee_communes_bocp_2025,true,1.3724,43.3485,POINT(1.3724 43.3485)
31028_31420,31028,AURIGNAC,76,31420,insee_communes_bocp_2025,true,0.8701,43.2133,POINT(0.8701 43.2133)
31029_31570,31029,AURIN,76,31570,insee_communes_bocp_2025,true,1.6804,43.5355,POINT(1.6804 43.5355)
31030_31260,31030,AUSSEING,76,31260,insee_communes_bocp_2025,true,1.0284,43.1561,POINT(1.0284 43.1561)
31031_31210,31031,AUSSON,76,31210,insee_communes_bocp_2025,true,0.5894,43.0916,POINT(0.5894 43.0916)
31032_31840,31032,AUSSONNE,76,31840,insee_communes_bocp_2025,true,1.3278,43.6841,POINT(1.3278 43.6841)
31033_31190,31033,AUTERIVE,76,31190,insee_communes_bocp_2025,true,1.4822,43.3579,POINT(1.4822 43.3579)
31034_31360,31034,AUZAS,76,31360,insee_communes_bocp_2025,true,0.8948,43.1737,POINT(0.8948 43.1737)
31035_31320,31035,AUZEVILLE TOLOSANE,76,31320,insee_communes_bocp_2025,true,1.4896,43.5285,POINT(1.4896 43.5285)
